passage_id,article_id,event_id,clean_outlet,framing_label,canonical_target,sentiment,confidence,evidence_span
294a5225a8301673_p006,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Congress,Positive,0.85,attacked the Congress for questioning the government's intention
294a5225a8301673_p007,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p008,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p009,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p010,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p011,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,SRINIVAS,Positive,0.9,"said ""this is not a change in words, this is a change in direction, vision"""
294a5225a8301673_p012,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p013,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p014,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p015,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p016,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p017,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p018,294a5225a8301673,EVT_00073,the_new_indian_express,Nationalism,Swaraj,Negative,0.9,accused the opposition leaders of attempting to divide the country into north and south for political gains
294a5225a8301673_p019,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p020,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p021,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p022,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Lok Sabha,Negative,0.9,representation of southern states will go down in the Lok Sabha
294a5225a8301673_p022,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Amit Shah,Neutral,1.0,
294a5225a8301673_p023,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p024,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p025,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual,Congress,Neutral,1.0,Congress MP Priyanka Gandhi Vadra on Thursday said the party supports women’s reservation
294a5225a8301673_p026,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p027,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p028,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p029,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Congress,Negative,0.9,"the prime minister addressed every issue except delimitation and showed ""willful blindness"" to the concerns of several states in the South, East, Northeast and North."
294a5225a8301673_p029,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,PM Modi,Negative,0.9,"the prime minister addressed every issue except delimitation and showed ""willful blindness"" to the concerns of several states in the South, East, Northeast and North."
294a5225a8301673_p030,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p031,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p032,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p033,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p034,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p035,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p036,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,NDA,Negative,1.0,The ruling NDA lacks the numbers in Parliament to pass the women’s reservation bills with the required two-thirds majority
294a5225a8301673_p037,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Lok Sabha,Neutral,1.0,accounting for 54 per cent of the House
294a5225a8301673_p037,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,NDA,Negative,0.9,while the opposition holds 233 MPs.
294a5225a8301673_p038,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p039,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p040,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p041,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p042,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p043,294a5225a8301673,EVT_00073,the_new_indian_express,Nationalism,PM Modi,Positive,0.9,warned that those opposing the bill now would pay a political price for a long time.
294a5225a8301673_p044,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p045,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,PM Modi,Negative,0.9,I give you a blank cheque for claiming credit on passage of the women's quota bill
294a5225a8301673_p046,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual,PM Modi,Neutral,0.8,urged MPs not to miss the opportunity to implement the quota
294a5225a8301673_p047,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual,Amit Shah,Neutral,0.8,
294a5225a8301673_p048,294a5225a8301673,EVT_00073,the_new_indian_express,Communal Tension,PM Modi,Negative,0.9,said that he thanks them for putting 'Kala Tika' on bills to ward off evil eye.
294a5225a8301673_p048,294a5225a8301673,EVT_00073,the_new_indian_express,Communal Tension,DMK,Negative,0.9,"the DMK for the black attire protest, Modi said that he thanks them"
294a5225a8301673_p049,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p050,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,Lok Sabha,Neutral,0.8,"This is an important moment for India's democracy. This should have been implemented long ago, and it will provide an opportunity for half the population to participate in policy-making: PM #NarendraModi in #LokSabha."
294a5225a8301673_p050,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,PM Modi,Positive,0.9,"This is an important moment for India's democracy. This should have been implemented long ago, and it will provide an opportunity for half the population to participate in policy-making: PM #NarendraModi in #LokSabha."
294a5225a8301673_p051,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p052,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p053,294a5225a8301673,EVT_00073,the_new_indian_express,Communal Tension,Amit Shah,Negative,0.9,Shah said a caste census will be carried out along with population enumeration during the ongoing census exercise.
294a5225a8301673_p054,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p055,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p056,294a5225a8301673,EVT_00073,the_new_indian_express,Communal Tension,Amit Shah,Negative,0.9,Shah also said
294a5225a8301673_p056,294a5225a8301673,EVT_00073,the_new_indian_express,Communal Tension,Samajwadi Party,Positive,0.8,"""if the Samajwadi Party gives all its tickets to Muslim women, where do we have any objection, we have no objections at all"""
294a5225a8301673_p057,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p058,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p059,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,BJP,Negative,0.9,"said, 'BJP has made ‘Nari’ (women) their ‘Nara’ (slogan).'"
294a5225a8301673_p060,294a5225a8301673,EVT_00073,the_new_indian_express,Victimhood,BJP,Negative,0.9,said the party would not succeed
294a5225a8301673_p061,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p062,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,BJP,Negative,0.9,accusing the government of bulldozing
294a5225a8301673_p063,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p064,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p065,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p066,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p067,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p068,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p069,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Lok Sabha,Neutral,1.0,"the House that the government’s bills were not aimed at women’s reservation, but were intended to"
294a5225a8301673_p069,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,delimitation,Negative,0.9,push delimitation through the backdoor.
294a5225a8301673_p069,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,BJP,Negative,0.9,"Gaurav Gogoi, the Congress' Deputy leader in Lok Sabha"
294a5225a8301673_p069,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Congress,Neutral,1.0,"the House that the government’s bills were not aimed at women’s reservation, but were intended to 'push delimitation through the backdoor'"
294a5225a8301673_p070,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p071,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,NDA,Negative,0.9,accused it of not being in favour of women's reservation and caste census.
294a5225a8301673_p072,294a5225a8301673,EVT_00073,the_new_indian_express,Victimhood,Meghwal,Negative,0.9,You are again and again creating hurdles for women's reservation.
294a5225a8301673_p072,294a5225a8301673,EVT_00073,the_new_indian_express,Victimhood,Amit Shah,Negative,0.8,You are again and again creating hurdles for women's reservation.
294a5225a8301673_p072,294a5225a8301673,EVT_00073,the_new_indian_express,Victimhood,Gogoi,Positive,0.9,"This bill is not for women's reservation, but it is for delimitation through the back door,"
294a5225a8301673_p073,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,Lok Sabha,Neutral,0.8,there would be an equal increase in the strength of the Lok Sabha to 815 seats
294a5225a8301673_p073,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,Meghwal,Positive,0.9,Union Law Minister Arjun Ram Meghwal said there would be an equal increase in the strength of the Lok Sabha to 815 seats
294a5225a8301673_p074,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p075,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p076,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p077,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p078,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,quota law,Neutral,1.0,Constitution amendment bill to tweak women quota law
294a5225a8301673_p078,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,Lok Sabha,Negative,0.9,"officially known as the Constitution (One Hundred and Sixth Amendment) Act, 2023 -- introduced in Lok Sabha after division of votes"
294a5225a8301673_p079,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,Lok Sabha,Neutral,1.0,"allowed the introduction of the Constitution (One Hundred and Thirty-First Amendment) Bill, 2026"
294a5225a8301673_p079,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,NDA,Negative,0.9,Opposition pressed for division of votes to introduce bill to tweak women quota law.
294a5225a8301673_p079,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,quota law,Neutral,1.0,to tweak women quota law
294a5225a8301673_p080,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p081,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p082,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p083,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p084,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p085,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p086,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,BJP,Negative,0.9,Karamvir Singh Boudh (Congress) and Sanjay Bhatia (BJP)
294a5225a8301673_p086,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Congress,Neutral,0.7,Anurag Sharma of Congress has been elected from Himachal Pradesh.
294a5225a8301673_p087,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p088,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p089,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Baalu,Negative,0.9,opposing the bills introduced by the Centre
294a5225a8301673_p090,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p091,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p092,294a5225a8301673,EVT_00073,the_new_indian_express,Procedural Fairness,CPI,Negative,0.9,Rajya Sabha MP John Brittas said parliamentary assemblies could become “dysfunctional” if the number of members increases following delimitation.
294a5225a8301673_p093,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p094,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p095,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p096,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p097,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p098,294a5225a8301673,EVT_00073,the_new_indian_express,Communal Tension,Yadav,Negative,0.9,Dharmendra Yadav spoke about giving reservations to Muslim women
294a5225a8301673_p098,294a5225a8301673,EVT_00073,the_new_indian_express,Communal Tension,Samajwadi Party,Negative,0.9,This is unconstitutional. Reservation based on religion is unconstitutional
294a5225a8301673_p099,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p100,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p101,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p102,294a5225a8301673,EVT_00073,the_new_indian_express,Nationalism,Amit Shah,Neutral,0.9,
294a5225a8301673_p102,294a5225a8301673,EVT_00073,the_new_indian_express,Nationalism,Meghwal,Neutral,0.9,
294a5225a8301673_p103,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p104,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,Lok Sabha,Neutral,0.9,aiming to expand the Lok Sabha's strength from 543 to 850 members.
294a5225a8301673_p104,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,Constitution131AmendmentBill2026,Neutral,0.9,"proposed to introduce the Constitution (One Hundred and Thirty-First Amendment) Bill, 2026"
294a5225a8301673_p105,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p106,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p107,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p108,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p109,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p110,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p111,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p112,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p113,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p114,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p115,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p116,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p117,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p118,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p119,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p120,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p121,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p122,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p123,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p124,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p125,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p126,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p127,294a5225a8301673,EVT_00073,the_new_indian_express,Attack/Defence,Gogoi,Negative,0.9,Chief Minister and others present
294a5225a8301673_p128,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p129,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p130,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p131,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p132,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p133,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,NDA,Negative,0.8,The opposition to the proposed delimitation bill has been mounting for a long time and has escalated
294a5225a8301673_p133,294a5225a8301673,EVT_00073,the_new_indian_express,Governance,Congress,Negative,0.9,The opposition has also objected to haste in convening a special Parliament sitting amid the election season.
294a5225a8301673_p134,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p135,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p136,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p137,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p138,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p139,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p140,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p141,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p142,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p143,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p144,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p145,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p146,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
294a5225a8301673_p147,294a5225a8301673,EVT_00073,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p001,9cbc3a7b463b109c,EVT_00073,ndtv,Nationalism,Amit Shah,Negative,0.9,spun a false narrative on delimitation and presented data
9cbc3a7b463b109c_p001,9cbc3a7b463b109c,EVT_00073,ndtv,Nationalism,Southern States,Neutral,0.5,"presented data, which, he said, proves that even the south will gain after delimitation"
9cbc3a7b463b109c_p002,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p003,9cbc3a7b463b109c,EVT_00073,ndtv,Governance,Lok Sabha,Neutral,1.0,the second highest number of MPs in the Lok Sabha
9cbc3a7b463b109c_p003,9cbc3a7b463b109c,EVT_00073,ndtv,Governance,Amit Shah,Positive,0.8,"said Tamil Nadu will get 20 more seats, Kerala 10, Telangana 9 and Andhra Pradesh 13 seats."
9cbc3a7b463b109c_p004,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p005,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p006,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p007,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p008,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p009,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual,Amit Shah,Neutral,1.0,Shah said
9cbc3a7b463b109c_p010,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p011,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p012,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p013,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p014,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p015,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p016,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
9cbc3a7b463b109c_p017,9cbc3a7b463b109c,EVT_00073,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
b15b01acc3e4ca81_p001,b15b01acc3e4ca81,EVT_00073,the_hindu,Nationalism,Amit Shah,Neutral,0.8,
b15b01acc3e4ca81_p001,b15b01acc3e4ca81,EVT_00073,the_hindu,Nationalism,PM Modi,Positive,0.95,told the Lok Sabha
b15b01acc3e4ca81_p002,b15b01acc3e4ca81,EVT_00073,the_hindu,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
b15b01acc3e4ca81_p003,b15b01acc3e4ca81,EVT_00073,the_hindu,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p001,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p002,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
